iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,test_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
AFG,Asia,Afghanistan,9/23/2020,39145,71,41.429,1446,2,1.429,1005.57,1.824,1.064,37.145,0.051,0.037,37,0,0.037,0,0,0,0,0,,0,0,0,0,38928300,54.422,1803.987,2.581,1.337,1803.99,0,597.029,9.59,0,0,37.746
ALB,Europe,Albania,9/23/2020,12666,131,142,367,3,3.857,4401.28,45.521,49.343,127.528,1.042,1.34,128,1,1.34,0,0,0,0,0,,0,0,0,0,2877800,104.871,11803.431,13.188,8.643,11803.4,1.1,304.195,10.08,7.1,51.2,0
DZA,Africa,Algeria,9/23/2020,50214,191,211.429,1689,10,8.143,1145.1,4.356,4.822,38.517,0.228,0.186,39,0,0.186,0,0,0,0,0,,0,0,0,0,43851000,17.348,13913.839,6.211,3.857,13913.8,0.5,278.364,6.73,0.7,30.4,83.741
AND,Europe,Andorra,9/23/2020,1681,0,34.714,53,0,0,21756.3,0,449.289,685.951,0,0,686,0,0,0,0,0,0,0,,0,0,0,0,77265,163.755,40886.111,0,0,0,0,109.135,7.97,29,37.8,0
AGO,Africa,Angola,9/23/2020,4236,119,113.857,155,1,3,128.886,3.621,3.464,4.716,0.03,0.091,5,0,0.091,0,0,0,0,0,,0,0,0,0,32866300,23.89,5819.495,2.405,1.362,5819.5,0,276.045,3.94,0,0,26.664
AIA,North America,Anguilla,9/23/2020,3,0,0,0,0,0,199.973,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15002,0,19891.111,0,0,0,0,0,0,0,0,0
ATG,North America,Antigua and Barbuda,9/23/2020,96,0,0.143,3,0,0,980.312,0,1.459,30.635,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,97928,231.845,21490.943,6.933,4.631,21490.9,0,191.511,13.17,0,0,0
ARG,South America,Argentina,9/23/2020,652161,12027,12389.9,13952,470,320.286,14429.7,266.109,274.137,308.701,10.399,7.087,309,10,7.087,0,0,0,0,0,,0,0,0,0,45195800,16.177,18933.907,11.198,7.441,18933.9,0.6,191.032,5.5,16.2,27.7,0
ARM,Asia,Armenia,9/23/2020,47667,115,221.143,938,2,2.571,16086.1,38.809,74.629,316.546,0.675,0.868,317,1,0.868,0,0,0,0,0,,0,0,0,0,2963230,102.931,8787.58,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043
ABW,North America,Aruba,9/23/2020,3665,78,73.286,25,1,0.429,34327.4,730.57,686.414,234.157,9.366,4.014,234,9,4.014,0,0,0,0,0,,0,0,0,0,106766,584.8,35973.781,13.085,7.452,35973.8,0,0,11.62,0,0,0
AUS,Oceania,Australia,9/23/2020,26942,30,29.143,854,3,5.429,1056.55,1.176,1.143,33.49,0.118,0.213,33,0,0.213,0,0,0,0,0,,0,0,0,0,25499900,3.202,44648.71,15.504,10.129,44648.7,0.5,107.791,5.07,13,16.5,0
AUT,Europe,Austria,9/23/2020,39897,747,736.143,771,4,2,4429.85,82.941,81.736,85.606,0.444,0.222,86,0,0.222,16617,1489260,165.356,1.845,15632,1.736,21.235,0,0,0,9006400,106.749,45436.686,19.202,13.748,45436.7,0.7,145.183,6.35,28.4,30.9,0
AZE,Asia,Azerbaijan,9/23/2020,39378,98,123,578,2,1.714,3883.75,9.665,12.131,57.007,0.197,0.169,57,0,0.169,0,0,0,0,0,,0,0,0,0,10139200,119.309,15847.419,6.018,3.871,15847.4,0,559.812,7.11,0.3,42.5,83.241
BHS,North America,Bahamas,9/23/2020,3467,49,62.143,77,2,1.143,8816.32,124.603,158.025,195.805,5.086,2.906,196,5,2.906,0,0,0,0,0,,0,0,0,0,393248,39.497,27717.847,8.996,5.2,27717.8,0,235.954,13.17,3.1,20.4,0
BHR,Asia,Bahrain,9/23/2020,65752,713,683.857,226,5,1.857,38641.7,419.022,401.895,132.817,2.938,1.091,133,3,1.091,10686,1355400,796.552,6.28,9575,5.627,14.001,0,0,0,1701580,1935.91,43290.705,2.372,1.387,43290.7,0,151.689,16.52,5.8,37.6,0
BGD,Asia,Bangladesh,9/23/2020,352178,1557,1588.86,5007,28,29.286,2138.44,9.454,9.648,30.403,0.17,0.178,30,0,0.178,0,0,0,0,0,,0,0,0,0,164689000,1265.04,3523.984,5.098,3.262,3523.98,14.8,298.003,8.38,1,44.7,34.808
BRB,North America,Barbados,9/23/2020,189,0,0.714,7,0,0,657.686,0,2.486,24.359,0,0,24,0,0,0,0,0,0,0,,0,0,0,0,287371,664.463,16978.068,14.952,9.473,16978.1,0,170.05,13.57,1.9,14.5,88.469
BLR,Europe,Belarus,9/23/2020,76104,206,221.714,791,6,4.286,8053.91,21.801,23.464,83.71,0.635,0.454,84,1,0.454,0,0,0,0,0,,0,0,0,0,9449320,46.858,17167.967,14.799,9.788,17168,0,443.129,5.18,10.5,46.1,0
BEL,Europe,Belgium,9/23/2020,105132,4,940.714,9955,0,2.857,9071.22,0.345,81.169,858.959,0,0.247,859,0,0.247,0,0,0,0,0,,0,0,0,0,11589600,375.564,42658.576,18.571,12.849,42658.6,0.2,114.898,4.29,25.1,31.4,0
BLZ,North America,Belize,9/23/2020,1669,34,20.143,21,0,0.286,4197.46,85.509,50.658,52.814,0,0.719,53,0,0.719,0,0,0,0,0,,0,0,0,0,397621,16.426,7824.362,3.853,2.279,7824.36,0,176.957,17.11,0,0,90.083
BEN,Africa,Benin,9/23/2020,2294,0,3.857,40,0,0,189.224,0,0.318,3.299,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,12123200,99.11,2064.236,3.244,1.942,2064.24,49.6,235.848,0.99,0.6,12.3,11.035
BMU,North America,Bermuda,9/23/2020,180,0,0.429,9,0,0,2890.5,0,6.882,144.525,0,0,145,0,0,0,0,0,0,0,,0,0,0,0,62273,1308.82,50669.315,0,0,50669.3,0,139.547,13,0,0,0
BTN,Asia,Bhutan,9/23/2020,261,0,2.143,0,0,0,338.253,0,2.777,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,771612,21.188,8708.597,4.885,2.977,8708.6,1.5,217.066,9.75,0,0,79.807
BOL,South America,Bolivia,9/23/2020,131453,467,452.429,7693,39,35.143,11261.3,40.007,38.758,659.041,3.341,3.011,659,3,3.011,0,0,0,0,0,,0,0,0,0,11673000,10.202,6885.829,6.704,4.393,6885.83,7.1,204.299,6.89,0,0,25.383
BES,North America,Bonaire Sint Eustatius and Sab,9/23/2020,64,8,5.143,1,0,0,2440.79,305.099,196.135,38.137,0,0,38,0,0,0,0,0,0,0,,0,0,0,0,26221,0,22500.111,0,0,0,0,0,0,0,0,0
BIH,Europe,Bosnia and Herzegovina,9/23/2020,25737,221,259,778,15,8.571,7844.7,67.361,78.944,237.136,4.572,2.613,237,5,2.613,0,0,0,0,0,,0,0,0,0,3280820,68.496,11713.895,16.569,10.711,11713.9,0.2,329.635,10.08,30.2,47.7,97.164
BWA,Africa,Botswana,9/23/2020,2567,0,14.857,13,0,0.286,1091.59,0,6.318,5.528,0,0.121,6,0,0.121,0,0,0,0,0,,0,0,0,0,2351620,4.044,15807.374,3.941,2.242,15807.4,0,237.372,4.81,5.7,34.4,0
BRA,South America,Brazil,9/23/2020,4591604,33536,29905.9,138108,836,712.714,21601.5,157.772,140.694,649.738,3.933,3.353,650,4,3.353,0,0,0,0,0,,0,0,0,0,212559000,25.04,14103.452,8.552,5.06,14103.5,3.4,177.961,8.11,10.1,17.9,0
VGB,North America,British Virgin Islands,9/23/2020,71,0,0.714,1,0,0,2348.12,0,23.623,33.072,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,30237,207.973,34246.111,0,0,0,0,0,13.67,0,0,0
BRN,Asia,Brunei,9/23/2020,145,0,0,3,0,0,331.441,0,0,6.857,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,437483,81.347,71809.251,4.591,2.382,71809.2,0,201.285,12.79,2,30.9,0
BGR,Europe,Bulgaria,9/23/2020,19123,109,129.571,767,2,4.429,2752.13,15.687,18.648,110.384,0.288,0.637,110,0,0.637,3049,499066,71.824,0.439,3157,0.454,24.365,0,0,35.19,6948440,65.18,18563.307,20.801,13.272,18563.3,1.5,424.688,5.81,30.1,44.4,0
BFA,Africa,Burkina Faso,9/23/2020,1907,11,24.857,56,0,0,91.23,0.526,1.189,2.679,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,20903300,70.151,1703.102,2.409,1.358,1703.1,43.7,269.048,2.42,1.6,23.9,11.877
BDI,Africa,Burundi,9/23/2020,474,0,0.286,1,0,0,39.863,0,0.024,0.084,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,11890800,423.062,702.225,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144
KHM,Asia,Cambodia,9/23/2020,275,0,0,0,0,0,16.448,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,16719000,90.672,3645.07,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229
CMR,Africa,Cameroon,9/23/2020,20598,0,46.714,416,0,0.143,775.94,0,1.76,15.671,0,0.005,16,0,0.005,0,0,0,0,0,,0,0,0,0,26545900,50.885,3364.926,3.165,1.919,3364.93,23.8,244.661,7.2,0,0,2.735
CAN,North America,Canada,9/23/2020,146663,1248,1122.86,9234,6,6.571,3885.92,33.066,29.751,244.66,0.159,0.174,245,0,0.174,68438,6766980,179.295,1.813,67832,1.797,60.41,0,0,0,37742200,4.037,44017.591,16.984,10.797,44017.6,0.5,105.599,7.37,12,16.6,0
CPV,Africa,Cape Verde,9/23/2020,5281,24,53.857,52,1,0.857,9498.41,43.166,96.867,93.527,1.799,1.542,94,2,1.542,0,0,0,0,0,,0,0,0,0,555988,135.58,6222.554,4.46,3.437,6222.55,0,182.219,2.42,2.1,16.5,0
CYM,North America,Cayman Islands,9/23/2020,210,0,0.286,1,0,0,3195.37,0,4.347,15.216,0,0,15,0,0,0,0,0,0,0,,0,0,0,0,65720,256.496,49903.029,0,0,49903,0,0,13.22,0,0,0
CAF,Africa,Central African Republic,9/23/2020,4802,9,4.286,62,0,0,994.251,1.863,0.887,12.837,0,0,13,0,0,0,0,0,0,0,,0,0,0,0,4829760,7.479,661.24,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603
TCD,Africa,Chad,9/23/2020,1155,2,9.714,81,0,0,70.316,0.122,0.591,4.931,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,16425900,11.833,1768.153,2.486,1.446,1768.15,38.4,280.995,6.1,0,0,5.818
CHL,South America,Chile,9/23/2020,448523,1055,1505.71,12321,23,40.143,23463,55.189,78.766,644.532,1.203,2.1,645,1,2.1,0,0,0,0,0,,0,0,0,0,19116200,24.282,22767.037,11.087,6.938,22767,1.3,127.993,8.46,34.2,41.5,0
CHN,Asia,China,9/23/2020,90399,18,22.286,4737,0,0.143,62.807,0.013,0.015,3.291,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,1439320000,147.674,15308.712,10.641,5.929,15308.7,0.7,261.899,9.74,1.9,48.4,0
COL,South America,Colombia,9/23/2020,777537,7102,6992.43,24570,173,183.143,15280.9,139.575,137.422,482.874,3.4,3.599,483,3,3.599,0,0,0,0,0,,0,0,0,0,50882900,44.223,13254.949,7.646,4.312,13254.9,4.5,124.24,7.44,4.7,13.5,65.386
COM,Africa,Comoros,9/23/2020,470,0,1.857,7,0,0,540.481,0,2.136,8.05,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,869595,437.352,1413.89,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574
COG,Africa,Congo,9/23/2020,5002,0,9.714,89,0,0.143,906.473,0,1.76,16.129,0,0.026,16,0,0.026,0,0,0,0,0,,0,0,0,0,5518090,15.405,4881.406,3.402,2.063,4881.41,37,344.094,7.2,1.7,52.3,47.964
CRI,North America,Costa Rica,9/23/2020,66689,1087,1221.57,760,15,18.143,13091.4,213.384,239.801,149.192,2.945,3.562,149,3,3.562,0,0,0,0,0,,0,0,0,0,5094110,96.079,15524.995,9.468,5.694,15525,1.3,137.973,8.78,6.4,17.4,83.841
CIV,Africa,Cote d'Ivoire,9/23/2020,19343,16,34.714,120,0,0,733.293,0.607,1.316,4.549,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,26378300,76.399,3601.006,2.933,1.582,3601.01,28.2,303.74,2.42,0,0,19.351
HRV,Europe,Croatia,9/23/2020,15136,144,198.143,255,2,3.571,3686.97,35.077,48.266,62.115,0.487,0.87,62,0,0.87,6387,273684,66.667,1.556,5249,1.279,26.491,0,0,0,4105270,73.726,22669.797,19.724,13.053,22669.8,0.7,253.782,5.59,34.3,39.9,0
CUB,North America,Cuba,9/23/2020,5222,81,59.857,117,1,1.286,461.038,7.151,5.285,10.33,0.088,0.114,10,0,0.114,0,0,0,0,0,,0,0,0,0,11326600,110.408,8822.111,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198
CUW,North America,Curacao,9/23/2020,291,9,17.429,1,0,0,1773.31,54.845,106.207,6.094,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,164100,362.644,19567.891,16.367,10.068,0,0,0,11.62,0,0,0
CYP,Europe,Cyprus,9/23/2020,1618,15,11.143,22,0,0,1847.24,17.125,12.722,25.117,0,0,25,0,0,0,0,0,0,0,,0,0,0,0,875899,127.657,32415.132,13.416,8.563,32415.1,0,141.171,9.24,19.6,52.7,0
CZE,Europe,Czech Republic,9/23/2020,53158,2394,2037.43,531,9,7.857,4963.87,223.551,190.254,49.585,0.84,0.734,50,1,0.734,0,0,0,0,0,,0,0,0,0,10709000,137.176,32605.906,19.027,11.58,32605.9,0,227.485,6.82,30.5,38.3,0
COD,Africa,Democratic Republic of Congo,9/23/2020,10522,4,17.286,270,0,0.429,117.484,0.045,0.193,3.015,0,0.005,3,0,0.005,0,0,0,0,0,,0,0,0,0,89561400,35.879,808.133,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472
DNK,Europe,Denmark,9/23/2020,23799,476,524.286,641,1,1.143,4108.8,82.179,90.516,110.666,0.173,0.197,111,0,0.197,0,0,0,0,0,,0,0,0,0,5792200,136.52,46682.515,19.677,12.325,46682.5,0.2,114.767,6.41,19.3,18.8,0
DJI,Africa,Djibouti,9/23/2020,5407,3,1.571,61,0,0,5472.66,3.036,1.591,61.741,0,0,62,0,0,0,0,0,0,0,,0,0,0,37.96,988002,41.285,2705.406,4.213,2.38,2705.41,22.5,258.037,6.05,1.7,24.5,0
DMA,North America,Dominica,9/23/2020,24,0,0,0,0,0,333.375,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,71991,98.567,9673.367,0,0,9673.37,0,227.376,11.62,0,0,0
DOM,North America,Dominican Republic,9/23/2020,109269,486,638,2064,10,9.429,10072.8,44.801,58.813,190.267,0.922,0.869,190,1,0.869,0,0,0,0,0,,0,0,0,0,10847900,222.873,14600.861,6.981,4.419,14600.9,1.6,266.653,8.2,8.5,19.1,55.182
ECU,South America,Ecuador,9/23/2020,127643,932,1155.71,11126,31,23.286,7234.74,52.825,65.505,630.616,1.757,1.32,631,2,1.32,0,0,0,0,0,,0,0,0,0,17643100,66.939,10581.936,7.104,4.458,10581.9,3.6,140.448,5.55,2,12.3,80.635
EGY,Africa,Egypt,9/23/2020,102254,113,130.571,5806,19,18.143,999.214,1.104,1.276,56.736,0.186,0.177,57,0,0.177,0,0,0,0,0,,0,0,0,0,102334000,97.999,10550.206,5.159,2.891,10550.2,1.3,525.432,17.31,0.2,50.1,89.827
SLV,North America,El Salvador,9/23/2020,27954,156,113,819,5,3.286,4309.77,24.051,17.422,126.268,0.771,0.507,126,1,0.507,0,0,0,0,0,,0,0,0,0,6486200,307.811,7292.458,8.273,5.417,7292.46,2.2,167.295,8.87,2.5,18.8,90.65
GNQ,Africa,Equatorial Guinea,9/23/2020,5018,0,2.571,83,0,0,3576.66,0,1.833,59.16,0,0,59,0,0,0,0,0,0,0,,0,0,0,0,1402980,45.194,22604.873,2.846,1.752,22604.9,0,202.812,7.78,0,0,24.64
ERI,Africa,Eritrea,9/23/2020,364,0,0.429,0,0,0,102.639,0,0.121,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3546430,44.304,1510.459,3.607,2.171,1510.46,0,311.11,6.05,0.2,11.4,0
EST,Europe,Estonia,9/23/2020,2976,35,36.286,64,0,0,2243.43,26.384,27.354,48.246,0,0,48,0,0,0,0,0,0,0,,0,0,0,0,1326540,31.033,29481.252,19.452,13.491,29481.3,0.5,255.569,4.02,24.5,39.3,0
ETH,Africa,Ethiopia,9/23/2020,70422,713,705.143,1127,19,13.143,612.559,6.202,6.134,9.803,0.165,0.114,10,0,0.114,0,0,0,0,0,,0,0,0,0,114964000,104.957,1729.927,3.526,2.063,1729.93,26.7,182.634,7.47,0.4,8.5,7.96
FRO,Europe,Faeroe Islands,9/23/2020,448,11,2.857,0,0,0,9168.12,225.11,58.47,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,48865,35.308,55822.911,0,0,0,0,0,0,0,0,0
FLK,South America,Falkland Islands,9/23/2020,13,0,0,0,0,0,3732.42,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3483,0,77692.111,0,0,0,0,0,0,0,0,0
